  	#see	see	0		P	sg n
möistetud	####	####				
         	#mõistetud	mõist	tud		V	tud
.	.	.			Z	
Andrekse	####	####				
        	#Andrese	Andrekse	0		H	sg g
Sander	Sander	Sander	0		H	sg n
Prokmann	####	####				
        	#Prokmann	Prokmann	0		H	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
surnud	@surnud	sure	nud		V	nud
      	surnud	surnud	0		A	
      	surnud	surnud	0		A	sg n
      	surnu	surnu	d		S	pl n
      	surnud	surnud	d		A	pl n
ja	ja	ja	0		J	
wölg	####	####				
    	#võlg	võlg	0		S	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
6	6	6	0		N	?
werik	####	####				
     	#veerik	veerik	0		S	sg n
Rukkid	rukkid	rukis	d		S	pl n
,	,	,			Z	
se	####	####				
  	#see	see	0		P	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
jänud	####	####				
     	#jäänud	jää	nud		V	nud
Wollimeste	volli_mest	volli_mest	e		S	pl p
          	£volimeeste	voli_mees	te		S	pl g
lubbaga	####	####				
       	#loaga	luba	ga		S	sg kom
ja	ja	ja	0		J	
saab	saab	saa	b		V	b
mahha	####	####				
     	#maha	maha	0		D	
kustutud	kustu=tud	kustu=tud	0		A	
        	kustu=tud	kustu=tud	0		A	sg n
        	kustu=tu	kustu=tu	d		S	pl n
        	kustu=tud	kustu=tud	d		A	pl n
        	kustu	kustu	tud		V	tud
        	£kustutatud	kustuta	tud		V	tud
.	.	.			Z	
Einjärwe	####	####				
        	#Einjärve	Einjärwe	0		H	sg g
Jaan	@Jaan	Jaan	0		H	sg n
    	jaan	jaan	0		S	sg n
    	jaan	jaan	0		Y	?
Promet	####	####				
      	#Promet	Promet	0		H	sg n
tulli	tull	tull	0		S	adt
     	tull	tull	0		S	sg g
     	tull	tull	0		S	sg p
     	£tuli	tule	i		V	s
ette	esi	esi	tte		S	adt
    	@ette	ette	0		D	
    	ette	ette	0		K	
,	,	,			Z	
ja	ja	ja	0		J	
temma	####	####				
     	#tema	tema	0		P	sg g
wölg	####	####				
    	#võlg	võlg	0		S	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
8	8	8	0		N	?
werik	####	####				
     	#veerik	veerik	0		S	sg n
Odrad	odrad	oder	d		S	pl n
ja	ja	ja	0		J	
14	14	14	0		N	?
werik	####	####				
     	#veerik	veerik	0		S	sg n
Kaerad	kaerad	kaer	d		S	pl n
,	,	,			Z	
ja	ja	ja	0		J	
lubbab	####	####				
      	#lubab	luba	b		V	b
omma	####	####				
    	#oma	oma	0		P	sg g
wölga	####	####				
      	#võlga	võlg	0		S	sg p
ärra	####	####				
    	#ära	ära	0		D	
maksta	@maksta	maks	ta		V	da
      	maks	maks	ta		V	ta
süggise	####	####				
       	#sügise	sügis	0		S	sg g
.	.	.			Z	
Kohto	####	####				
     	#kohtu	kohus	0		S	sg g
ette	esi	esi	tte		S	adt
    	ette	ette	0		D	
    	@ette	ette	0		K	
tulli	tull	tull	0		S	adt
     	tull	tull	0		S	sg g
     	tull	tull	0		S	sg p
     	£tuli	tule	i		V	s
Jaan	@Jaan	Jaan	0		H	sg n
    	jaan	jaan	0		S	sg n
    	jaan	jaan	0		Y	?
Kiilmann	kiil_mann	kiil_mann	0		S	sg n
        	£Kiilmann	Kiilmann	0		H	sg n
temma	####	####				
     	#tema	tema	0		P	sg g
Maggasini	####	####				
         	#magasini	magasin	0		S	sg g
wölla	####	####				
     	#võla	võlg	0		S	sg g
pärrast	####	####				
       	#pärast	pärast	0		K	
,	,	,			Z	
ja	ja	ja	0		J	
ta	tema	tema	0		P	sg g
  	@ta	tema	0		P	sg n
tunnistas	tunnistas	tunnista	s		V	s
se	####	####				
  	#see	see	0		P	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
minno	####	####				
     	#minu	mina	0		P	sg g
wölg	####	####				
    	#võlg	võlg	0		S	sg n
,	,	,			Z	
ja	ja	ja	0		J	
se	####	####				
  	#see	see	0		P	sg n
wölla	####	####				
     	#võla	võlg	0		S	sg g
Summa	summ	summ	0		S	adt
     	summ	summ	0		S	sg g
     	summ	summ	0		S	sg p
     	summa	summa	0		S	sg g
     	@summa	summa	0		S	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
2	2	2	0		N	?
werik	####	####				
     	#veerik	veerik	0		S	sg n
Odrad	odrad	oder	d		S	pl n
6	6	6	0		N	?
werik	####	####				
     	#veerik	veerik	0		S	sg n
Kaerad	kaerad	kaer	d		S	pl n
,	,	,			Z	
ja	ja	ja	0		J	
lubbas	####	####				
      	#lubas	luba	s		V	s
sedda	####	####				
     	#seda	see	da		P	sg p
maksa	maks	maks	0		S	adt
     	maks	maks	0		S	sg g
     	maks	maks	0		S	sg p
     	maks	maks	0		V	o
     	£maksta	maks	a		V	da
süggisel	####	####				
        	#sügisel	sügis	l		S	sg ad
keik	####	####				
    	#kõik	kõik	0		P	sg n
ärra	####	####				
    	#ära	ära	0		D	
.	.	.			Z	
Nadda	####	####				
     	¤
Jakob	Jakob	Jakob	0		H	sg n
Räsa	####	####				
    	#Räsa	Räsa	0		H	sg n
tulli	tull	tull	0		S	adt
     	tull	tull	0		S	sg g
     	tull	tull	0		S	sg p
     	£tuli	tule	i		V	s
ette	esi	esi	tte		S	adt
    	@ette	ette	0		D	
    	ette	ette	0		K	
omma	####	####				
    	#oma	oma	0		P	sg g
wölla	####	####				
     	#võla	võlg	0		S	sg g
pärrast	####	####				
       	#pärast	pärast	0		D	
,	,	,			Z	
mis	mis	mis	0		P	pl n
   	@mis	mis	0		P	sg n
Maggasinis	####	####				
          	#magasinis	magasin	s		S	sg in
wölga	####	####				
      	#võlgu	võlgu	0		D	
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
,	,	,			Z	
ja	ja	ja	0		J	
se	####	####				
  	#see	see	0		P	sg n
wölg	####	####				
    	#võlg	võlg	0		S	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
5	5	5	0		N	?
werikud	####	####				
       	#veerikut	veerik	d		S	sg p
Odrad	odrad	oder	d		S	pl n
ja	ja	ja	0		J	
2	2	2	0		N	?
werikud	####	####				
       	#veerikut	veerik	d		S	sg p
Kaerad	kaerad	kaer	d		S	pl n
,	,	,			Z	
ja	ja	ja	0		J	
lubba	####	####				
     	#lubab	luba	0		V	b
sedda	####	####				
     	#seda	see	da		P	sg p
keik	####	####				
    	#kõik	kõik	0		P	sg n
,	,	,			Z	
jälle	jälle	jälle	0		D	
keik	####	####				
    	#kõik	kõik	0		P	sg n
wölga	####	####				
      	#võlgu	võlgu	0		D	
jänud	####	####				
     	#jäänud	jää	nud		V	nud
werikkud	####	####				
        	#veerikud	veerik	d		S	pl n
ärra	####	####				
    	#ära	ära	0		D	
maksa	maks	maks	0		S	adt
     	maks	maks	0		S	sg g
     	maks	maks	0		S	sg p
     	maks	maks	0		V	o
     	£maksta	maks	a		V	da
.	.	.			Z	
Peawannem	####	####				
         	#peavanem	pea_vanem	0		S	sg n
Karel	####	####				
     	#Karel	Karel	0		H	sg n
Pusch	####	####				
     	#Pusch	Pusch	0		H	sg n
Kõrwamees	kõrvalmees	kõrval_mees	0		S	sg n
Jaak	@Jaak	Jaak	0		H	sg n
    	jaak	jaak	0		S	sg n
Kassekamp	####	####				
         	#Kasekamp	Kassekamp	0		H	sg n
Johhan	####	####				
      	#Johan	Johan	0		H	sg n
Mein	####	####				
    	#Mein	Mein	0		H	sg n
